NOT,5e3f353710ce9b93,"Marin County/Gnoss"
NOU,4a38c08890377201,"La Tontouta"
NOV,1a5f8f15f695061c,"Nova Lisboa"
NOZ,38e5bd3903e2d08f,"Spichenkovo"
NPA,5d8b705414a1fb6c,"Pensacola Forrest Sherman"
NPE,4807da666acd04aa,"Hawke's Bay"
NPG,4e6bc2ce0b4d3fb3,"Nipa"
NPH,5f43c402155f53b2,"J Randy McKnight Nephi Muni"
NPL,480ee48d5c649d7d,"New Plymouth"
NPO,273ecee7d9de5848,"Nanga Pinoh"
NPP,230be058d71e1184,"Napperby"
NPR,56e96b011328e714,"Novo Progresso"
NPT,5fa7b992d03cc0a2,"Newport State"
NPU,59a9ae3c3fdf203f,"San Pedro"
NPY,1d6cce14878d4126,"Mpanda"
NQA,5e88045854f61e93,"Millington-Memphis"
NQI,5d63a2296ebf30f6,"Kingsville Air Station"
NQL,55f34238aa11a6b4,"Niquelandia"
NQN,50be4a8b522e5ccc,"Peron"
NQT,3e7dd9e6fc93b67a,"Nottingham"
NQU,59a17da89d2c9dcf,"Reyes Murillo"
NQX,5c9a7dde24ae46a3,"Station Key West/Boca Chica"
NQY,3f7354eec70df2ff,"Cornwall Newquay"
NQZ,3ae4c5665ce4beb4,"Nursultan Nazarbayev"
NRA,4d12946a9a7799d0,"Narrandera"
NRB,5d9b715e2b6b4239,"Mayport/David McDonald"
NRD,3e8adc82b822feac,"Norderney"
NRE,27134e09e2aeae12,"Namrole"
NRG,213ea0bf29611c83,"Narrogin"
NRI,5e7b36a76b624371,"Grand Lake Regional"
NRK,3d9ba08683619744,"Norrkoping"
NRL,3d7cc91b0d4607ea,"North Ronaldsay"
NRM,16a9fe35717ae1a7,"Nara"
NRN,3f80c4104147f217,"Weeze"
NRR,5bc865f43c067c94,"Jose Aponte de la Torre"
NRS,5e30af594b261150,"Outlying Imperial Beach"
NRT,4ded9d5e45b6dbd5,"Narita"
NRY,241e14d77b0ff862,"Newry"
NSE,5d8c8016943d72af,"Whiting Station/North"
NSH,2edba9afe87b5cba,"Nowshahr"
NSI,1a84b2adc9f3e60c,"Yaounde Nsimalen"
NSK,38c20f4e29a51885,"Norilsk-Alykel"
NSL,5f7d24d7578da53e,"Slayton Muni"
NSM,212fff3eaa29bed3,"Norseman"
NSN,490081f9c929ee00,"Nelson"
NSO,4c2a0e6df89316ff,"Scone"
NSR,10663e92ca255094,"Serra da Capivara"
NST,296a1b14485fcba0,"Nakhon Si Thammarat"
NSV,4c29f8e71777475d,"Noosa"
NSY,1ae5d17ece45e339,"Sigonella Navy"
NTB,3d8aefc60da76fa0,"Notodden"
NTC,1e31d6bd45602f1f,"Paradise Island"
NTD,5e3561e2a49cc3a8,"Point Mugu Station"
NTE,3f7bc78e6fd866e6,"Nantes Atlantique"
NTG,2d3f0ae770060d4e,"Nantong Xingdong"
NTI,270936760dd60f5b,"Stenkol"
NTJ,5f42c44388106edc,"Manti-Ephraim"
NTL,4c17ef67bd3d50de,"Newcastle"
NTN,4e4c975086c3426f,"Normanton"
NTO,13b65a305fe69123,"Agostinho Neto"
NTQ,31e6278c609a29c1,"Noto Satoyama"
NTR,5c6e380b34e7d338,"Del Norte"
NTT,464de27bb2920eee,"Kuini Lavenia"
NTU,5eac3005e599f01e,"Oceana Ntation"
NTX,284c7402714aaa1e,"Ranai-Natuna"
NTY,1c3a2cff7192c649,"Pilanesberg"
NUB,4f5a38a978a068bc,"Numbulwar"
NUD,1da37d781c0ae338,"En Nahud"
NUE,3f936da2d754d398,"Nuremberg"
NUG,4c7d514dfd9eacb0,"Nuguria"
NUI,346a2112dc878a04,"Nuiqsut"
NUJ,2ee71ee8b8cc21e7,"Nojeh"
NUK,404f449d217ebc16,"Nukutavake"
NUL,33672efbc03bb82d,"Nulato"
NUM,1ddc485860ab684d,"Neom Bay"
NUP,326b5a46ebc6b323,"Nunapitchuk"
NUQ,5e3d388544ce8597,"Moffett Federal"
NUR,2212a0b9109b314b,"Nullabor Motel"
NUS,4a45ef25baed979e,"Norsup"
NUU,1e7afc1e01987a62,"Nakuru"
NUW,331ead5866eaf397,"Whidbey Island Station"
NUX,39c173c6e7749808,"Novy Urengoy"
NVA,58a9d4e04fbd213b,"Benito Salas"
NVI,2fb4a24ea65dabd4,"Navoi"
NVM,55e52037b86fd19c,"Brigadeiro Eduardo Gomes"
NVN,5f339785c67b1204,"Nervino"
NVP,56df9f25883226f7,"Novo Aripuana"
NVS,3f8b6bb5a456a670,"Nevers-Fourchambault"
NVT,52eea9d80ba57a89,"Ministro Victor Konder"
NVY,2aa40334d74fbd31,"Neyveli"
NWA,1f5a96b00aa48c54,"Moheli Bandar Es Eslam"
NWI,3e8e23717bcfb353,"Norwich"
NWT,4d690ed21ee48110,"Nowata"
NYA,3ac3d2847c179405,"Nyagan"
NYE,1e7ceed1be991891,"Nyeri"
NYI,17987b04a2e3c5db,"Sunyani"
NYK,1e7df0cbe2330d9b,"Nanyuki"
NYM,39c68717f1608be0,"Nadym"
NYN,4d231bb5ddf27036,"Nyngan"
NYO,3d9ab26fbee8cced,"Stockholm Skavsta"
NYR,35c972fdcf5de1dc,"Nyurba"
NYT,2b6cd69e1e937977,"Nay Pyi Taw"
NYU,2c711074b94c6ce8,"Bagan"
NYW,2c741111c419a2d8,"Monywar"
NZA,1c6175d6a434d89b,"Nzagi"
NZC,55a1de62a8e76cd3,"Maria Reiche Neuman"
NZE,16948d6df0d21702,"Nzerekore"
NZH,34e98eb33bdd0adf,"Manzhouli Xijiao"
NZL,33ee6077d19b9422,"Zhalantun Genghis Khan"
OAA,2eb458cd094f9d35,"Shank"
OAG,4c1dcbd6d1b2b6a1,"Orange"
OAH,2ec36278d55724bf,"Shindand"
OAI,2eb743a868108153,"Bagram"
OAJ,5e96fefa2e733b0d,"Albert J Ellis"
OAK,5e3e34786fba4bba,"Metropolitan Oakland"
OAL,55dc42c7ca4a48d6,"Cacoal"
OAM,609130eebb636abe,"Oamaru"
OAN,5b80a167db01181f,"El Arrayan"
OAR,5e3b3a6b638ae5d5,"Marina Muni"
OAS,2eb267d553bc9e6b,"Sharana"
OAX,5b64b9b95ce3886e,"Xoxocotlan"
OAZ,2dcf20feed1b2786,"Camp Shorabak"
OBC,1fa95648ba2e1a8a,"Obock"
OBD,4f7c3ebecc4fa8e1,"Obano"
OBE,5d92979bf2b23981,"Okeechobee County"
OBF,3f9770b9fddaf1cf,"Oberpfaffenhofen"
OBI,57ea62730806bed3,"Obidos Muni"
OBM,4e6072c673eece82,"Morobe"
OBN,3e746086be6be2f2,"Oban"
OBO,31c5f2dec1b54dbf,"Tokachi-Obihiro"
OBS,18f9ed8eb1117f18,"Aubenas-Ardeche Meridional"
OBU,336e35f5ced150db,"Kobuk"
OBX,4f608234eb9d97ea,"Obo"
OCA,5c9db0a1cd440811,"Ocean Reef Club"
OCC,57ae88cc2059a0a8,"Francisco De Orellana"
OCE,5eaf4c80fa31d568,"Ocean City Muni"
OCF,5d975c69b45027ec,"Ocala/Jim Taylor"
OCH,5d7e3554095e2488,"A L Mangham Regional"
OCJ,5ba86cce0447e2c5,"Ian Fleming"
OCM,233b3041ecab6682,"Boolgeeda"
OCN,5e32ab4377da2139,"Oceanside Muni"
OCS,198d25d7de706a98,"Corisco"
OCV,59ba3041dafc1910,"Aguas Claras"
OCW,5ea81d1429681eb3,"Warren"
ODA,1c949500f5db2f42,"Ouadda"
ODB,17e3ee926c6435e7,"Cordoba"
ODC,5e3e658f8672f37b,"Oakdale"
ODD,4f20cca0efb97678,"Oodnadatta"
ODE,3e952673b25dc1f6,"Odense"
ODH,3f71ec2a078330b9,"RAF Odiham"
ODJ,1c95b4d32e9f11ad,"Ouanda Djalle"
ODL,4e26eaf99922e7bd,"Cordillo Downs"
ODN,283c3780993855e5,"Long Seridan"
ODO,35d88436736e368c,"Bodaybo"
ODR,241a366060984bb2,"Ord River"
ODS,3ebbfbe0270f21b1,"Odessa"
ODW,331eaa2f86f23a33,"AJ Eisenberg"
ODY,2b5fc8cf77195c3a,"Oudomsay"
OEA,5f806a1e24c1c5d8,"O'Neal"
OEC,2613b420ceb2250c,"Rota Do Sandalo Oecusse"
OEM,58ea678e0aeb72bf,"Vincent Fayks"
OEO,370a006072656cd6,"L O Simenstad Muni"
OER,3c9da0882560651f,"Ornskoldsvik"
OES,50baa40ab9c81282,"Antoine de Saint Exupery"
OFI,1793d6f4d5e09342,"Ouango Fitini"
OFJ,3c658e6a1f0b4c22,"Olafsfjorour"
OFK,5f68ea84985e29c8,"Karl Stefan Memorial"
OFU,465038e4c54d3c7a,"Ofu"
OGA,5f664916aa2f57fe,"Searle"
OGB,5e938504ad8de954,"Orangeburg Muni"
OGD,5f46ccc5cacace52,"Ogden Hinckley"
OGE,4e61b0b2fc1037cd,"Ogeranang"
OGG,43cc05322c11e90c,"Kahului"
OGL,59d5e4ff98f44a7a,"Eugene F. Correira"
OGN,2c2a683e556c8154,"Yonaguni"
OGO,1795510e72ba203e,"Abengourou"
OGR,1aaf031fe7af9e0f,"Bongor"
OGS,3a0026f8f344f291,"Ogdensburg"
OGU,3edb4e84e96cd3b0,"Ordu-Giresun"
OGX,18def835d9801775,"Ain Beida"
OGZ,3ddec3fb3b0556a4,"Vladikavkaz Beslan"
OHA,480bb295ab798e3f,"RNZAF Base Ohakea"
OHB,24f52a29db80a12f,"Ambohibary"
OHD,1bf066b4b6e481d4,"Ohrid St. Paul the Apostle"
OHE,34d5c38a743b7279,"Mohe Gulian"
OHH,32c91c3eca014d77,"Okha"
OHI,1a4e9a0a272f36fb,"Oshakati"
OHO,33b670a2422f82dd,"Okhotsk"
OHR,3e87ff9365612961,"Wyk auf Fohr"
OHS,2cdaa5c2de082160,"Sohar"
OHT,2eb30a11b025f388,"Kohat"
OIA,56fa1d023cdb6828,"Ourilandia do Norte"
OIC,5faa1061d1a2b94f,"Lt Warren Eaton"
OIM,4ee160cbb6a0e7b9,"Oshima"
OIR,31d979ae6445872c,"Okushiri"
OIT,2e13b6438b332220,"Oita"
OJC,5f714155320ad63f,"Johnson County Executive"
OJU,272d141941c804ec,"Tanjung Api"
OKA,2c1fc7aa96ec238a,"Naha/Naha"
OKB,4c394c099f5102db,"Orchid Beach"
OKC,5e68c660f0d4db86,"Will Rogers World"
OKD,31d826bfabdad8cb,"Sapporo Okadama"
OKE,2d12be6f5f2259db,"Okinoerabu"
OKF,1a4e4efa98e308a1,"Okaukuejo"
OKG,1a7fb07f42d40f3e,"Okoyo"
OKI,2e1ab6833222152b,"Oki Global Geopark"
OKJ,2e168bbbc18316c9,"Okayama Momotaro"
OKK,5f85927cb4bb6c9a,"Kokomo Muni"
OKL,4f72069ae3626fd8,"Oksibil"
OKM,5e7901b59029d3c9,"Okmulgee Regional"
OKN,1a7adce995cb2e3d,"Okondja"
OKO,4def9e4da33dde19,"Yokota"
OKP,4e6ef69dfa155123,"Oksapmin"
OKQ,4f636ea0d1535f46,"Okaba"
OKR,4e6a158f8add90c8,"Yorke Island"
OKS,5f6724d2c79c961b,"Garden County/King Rhiley"
OKT,3bdf41e002903228,"Oktyabrskiy"
OKU,1b4254fd91a4dce7,"Mokuti Lodge"
OKV,4f61e49f6649aa96,"Okao"
OKY,4c2cd313ca37a339,"Oakey Army Aviation Centre"
OLA,3c8fd8724b38436b,"Orland"
OLB,19f66b100b217d92,"Olbia Costa Smeralda"
OLC,57c501feca9eda4b,"Senadora Eunice Micheles"
OLD,3a0e8b4e487f6d22,"Dewitt/Old Town Muni"
OLF,350fb61aacb982d9,"L M Clayton"
OLG,1e78b6df8c6570cb,"Olare Orok"
OLH,325830bb4dcb81a8,"Old Harbor"
OLI,3c6609da3b69da76,"Rif"
OLJ,4a581acfcbc32c82,"North West Santo"
OLK,53df95ef65c3431b,"Nacional de Fuerte Olimpo"
OLL,1b71c92c665f05c2,"Oyo Ollombo"
OLM,331c7ae8a599eb41,"Olympia Regional"
OLN,6a0d985e1e21911b,"Colonia Sarmiento"
OLO,3fa028d8b4bc8d32,"Olomouc"
OLP,4e2a4d91f2d52e94,"Olympic Dam"
OLQ,4f60f218b9dae0a5,"Olsobip"
OLR,2eb331e6c13d5f61,"Salerno"
OLS,5d4d8ee6c61ad06f,"Nogales"
OLV,5e87048ed57e7f39,"Olive Branch"
OLX,1e78b195492d2dd7,"Olkiombo"
OLZ,35c2d67c676ff345,"Olyokminsk"
OMA,5f7710f6edbd447c,"Eppley"
OMB,197db200e8df1636,"Omboue Hospital"
OMC,2a12b72eefaaff63,"Ormoc"
OMD,1a2d91d26c5c49bb,"Oranjemund"
OME,3364c3501a08a71a,"Nome"
OMF,1dea096c9bdeada8,"King Hussein Air College"
OMG,1c41804df3b70622,"Omega"
OMH,3ee557b3282898a4,"Urmia"
OMI,2dec5503c5c15d1c,"Omidiyeh"
OMK,34147a2375be9cc0,"Omak"
OMM,2be82043ab97b4d6,"Marmul"
OMN,2ba89770148bfa1f,"Osmanabad"
OMO,1af8b8a3a036779b,"Mostar"
OMR,3fa2ee362a698430,"Oradea"
OMS,39ed3ff9cd2b8f53,"Omsk Central"
OMY,2a5a2c88fc2a7f93,"Preah Vinhear"
ONB,4e604cea03fa3c06,"Ononge"
OND,1a4f86c1451a35e7,"Ondangwa"
ONG,4f41c66d97d0087e,"Mornington Island"
ONI,4f7d356bf65c8110,"Moanamani"
ONJ,31d583731c19bae2,"Odate Noshiro"
ONK,36b6d890e76995f1,"Olenyok"
ONL,5f69bcc741db20b8,"O'Neill Muni John L Baker"
ONO,3404baaf7ab492eb,"Ontario Muni"
ONP,331748dd4c09e5bd,"Newport Muni"
ONQ,3fc38330aa5d3f59,"Zonguldak Caycuma"
ONR,4e38487f122fbfac,"Monkira"
ONS,233d888b83a3122a,"Onslow"
ONT,5e34ae57e7b294c2,"Ontario"
ONU,474c0486279bb3ff,"Ono-i-Lau"
ONX,599df36dd3ef0b49,"Enrique Adolfo Jimenez"
OOD,232be1ac5986ed6a,"Koodaideri Mine"
OOK,326988f88ee1b0ee,"Toksook Bay"
OOL,4c27a4fbf6d59288,"Gold Coast"
OOM,4c1b5640d3411490,"Cooma Snowy Mountains"
OOR,4e3733324ad89389,"Mooraberree"
OOT,487ea15dd25770a6,"Onotoa"
OPA,3c66b243499101e0,"Kopasker"
OPB,4d7508f88a1a2b54,"Open Bay"
OPF,5c9eba898006d806,"Miami-Opa Locka Executive"
OPI,2509795b77127182,"Oenpelli"
OPO,16fb66e55d5ed074,"Francisco de Sa Carneiro"
OPP,57fdada0addaff57,"Salinopolis"
OPS,55ea4f2546412453,"Joao Batista Figueiredo"
OPU,4e6c60dc15224c36,"Balimo"
OPW,1a49833975f06363,"Opuwa"
ORA,53c9832ad9359298,"Oran"
ORB,3d998e2567c6db0d,"Orebro"
ORC,58bf90a5b8861b4d,"Orocue"
ORD,5f884ae0f5260c15,"Chicago O'Hare"
ORE,3f894b9a88f8d692,"Orleans/Saint-Denis"
ORF,5eac2395c4e24a7d,"Norfolk"
ORG,59e263c4fc3ef3e3,"Zorg en Hoop"
ORH,5fa994cdc8123334,"Worcester Regional"
ORI,32593fd5f63a0cde,"Port Lions"
ORJ,58deac1fce506ac0,"Orinduik"
ORK,3e6ff163a4e62eb2,"Cork"
ORL,5d9670fef0a62412,"Orlando Executive"
ORM,3e7fe2736e2ffad2,"Sywell Aerodrome"
ORN,17ee86f68c1fd628,"Oran Es-Senia/Ahmed Ben Bella"
ORO,5a8e8fb1d90d24b8,"Yoro"
ORP,1c38e3b5a70effc1,"Orapa"
ORR,4e1482aa181505d3,"Yorketown"
ORT,334ecdffc0513c43,"Northway"
ORU,54c83812df5a0cdb,"Juan Mendoza"
ORV,336c83bb08eb1ef6,"Robert Curtis"
ORW,2ccc6d5e3de6fb99,"Ormara"
ORX,57ea599fb3e07c09,"Oriximina"
ORY,3f874cf498c8ccc0,"Paris-Orly"
ORZ,5b874b4d15821bc2,"Orange Walk"
OSC,5f8ee5e5ad19019d,"Oscoda Wurtsmith"
OSD,3c9f4785c29a502b,"Are Ostersund"
OSE,4e61778818d7a608,"Omora"
OSF,3db1eabe173bcabf,"Ostafyevo"
OSG,4f7160dba346a9c6,"Ossima"
OSH,5f8d3445ab6d5129,"Wittman Regional"
OSI,3fa89917326060a6,"Osijek"
OSJ,1e78bca6d40782b7,"Ol Seki"
OSK,3d9eb1d6d1b9627e,"Oskarshamn"
OSL,3d981b6d9f1457e9,"Oslo Gardermoen"
OSM,3eea3afeeae36e06,"Mosul"
OSN,2e2c8bd34f11ff2c,"Osan"
OSO,4e3aca5c7327e8f5,"Osborne Mine"
OSR,3eaf4b89a67c7e08,"Ostrava/Leos Janacek"
OSS,2fa585ce42d67621,"Osh"
OST,3f815bbf615bfa5d,"Ostend-Bruges"
OSU,5f9401c70830a194,"The Ohio State/Don Scott"
OSW,3beb18729294dcb2,"Orsk"
OSY,3c8cfdb7e7775f96,"Namsos"
OTC,1aac9cde1fc547fb,"Bol-Berim"
OTD,59aa2f0bc40b31c4,"Raul Arias Espinoza"
OTH,33152cf568fa6dec,"Southwest Oregon Regional"
OTI,2806f6db1605f5b9,"Pitu"
OTJ,1b401a2cb58b9846,"Otjiwarongo"
OTK,3319601c292783c0,"Tillamook"
OTL,15b46221f58cee3f,"Boutilimit"
OTM,5f76a82e7b0f886b,"Ottumwa Regional"
OTN,5f816127ab503325,"Ed-Air"
OTP,3fb483e33ca92146,"Henri Coanda"
OTR,599a5ee59d764490,"Coto 47"
OTS,331fa0a5396650e0,"Anacortes"
OTT,56d1c1f5939509e0,"Andre Maggi"
OTZ,336bacad05743822,"Ralph Wien Memorial"
OUA,17ab6575a28dc7b2,"Ouagadougou"
OUD,17ea6fde02f6e9de,"Oujda Angads"
OUE,1b815f1d2d10b5fa,"Ouesso"
OUG,17a8a93318fa5065,"Ouahigouya"
OUH,1b19c04d6e10019e,"Oudtshoorn"
OUI,3f785053df69ac54,"Ouessant"
OUK,3d79ecda371d7c1f,"Out Skerries"
OUL,3ca51b0264f99039,"Oulu"
OUM,1bab9740f7ea0acd,"Oum Hadjer"
OUN,5e67cfbfb072e5d8,"U of Oklahoma Westheimer"
OUR,1a8cec047fa567e0,"Batouri"
OUS,53e9bc65f3ec3e62,"Ourinhos"
OUT,1ba303b682d3a1ca,"Bousso"
OUZ,15cb5e92fa973a45,"Tazadit"
OVA,23f6413b94e95f4a,"Bekily"
OVB,38ed76641578f029,"Novosibirsk Tolmachevo"
OVD,17f2c24af6b9d3fa,"Asturias"
OVE,5f326a87d0a0e424,"Oroville Muni"
OVG,1b139bc653f1591e,"Overberg"
OVL,52b4266c15e8d1d9,"El Tuqui"
OVR,51c38c1d6f399b50,"Olavarria"
OVS,3ac6ed303d7e3f99,"Sovetskiy"
OWA,5f7d89965c87c47b,"Owatonna Degner Regional"
OWB,5e8e751572c4996b,"Owensboro Daviess County"
OWD,5fa9b16f94c9f061,"Norwood Memorial"
OWK,3a0c66dc328702ee,"Central Maine/Norridgewock"
OXB,15a053102f78c2fb,"Osvaldo Vieira"
OXC,5fa777716e105835,"Waterbury Oxford"
OXD,5f82cabfbc70c532,"Miami University"
OXF,3f70d46995a13b53,"Oxford/Kidlington"
OXO,4e23b842b847b0f8,"Orientos"
OXR,5e3564c8a70cb7ad,"Oxnard"
OXY,4e3621ea6b18e4f7,"Morney"
OYA,52d816151f6c5869,"Goya"
OYC,58e9ef730ed6e084,"Camopi"
OYE,1a8445d37c72b7b7,"Oyem"
OYG,1d8fb169d8a7698d,"Moyo"
OYK,58ecf1b630936ee1,"Oiapoque"
OYL,1f81afe52d1fe89b,"Moyale"
OYN,4d1a8a6a8ec292d1,"Ouyen"
OYO,51c0606ea7ca59ac,"Tres Arroyos"
OZA,5d6c10bd7fb05110,"Ozona Muni"
OZC,2919c935379f0a3f,"Labo"
OZG,17d0a0c7663d6a4a,"Zagora"
OZH,3ec367745ada5933,"Zaporizhzhia"
OZP,17e1cde9ab2c432a,"Moron"
OZR,5d8db894670458fb,"Cairns AAF/Fort Rucker"
OZZ,16ddc49ab36a7611,"Ouarzazate"
PAA,2b6484d8a2bae094,"Hpa-N"
PAB,2c937602f95dfdd8,"Bilaspur"
PAC,59ac006ca8f88495,"Marcos A. Gelabert"
PAD,3e9f09e884bf6611,"Paderborn Lippstadt"
PAE,331e9f038803aa81,"Snohomish County/Paine"
PAF,1d8e7840c0f0d461,"Kabalega Falls"
PAG,2918d71cc88ea526,"Pagadian"
PAH,5e8c3a10992354f9,"Barkley Regional"
PAJ,2eb4385003d4ecef,"Parachinar"
PAK,44c53618e691dc41,"Port Allen"
PAL,59a1f2afe542a89a,"German Olano"
PAM,5d8ac31ebc6739f2,"Tyndall Air Force Base"
PAN,2955d33e9c722cea,"Pattani"
PAO,5e3d3a62c37969b1,"Palo Alto of Santa Clara"
PAP,5bb945349a045d08,"Toussaint Louverture"
PAQ,33553b8c83b8aa26,"Warren Woods Palmer Muni"
PAS,1bedc78d60127c50,"Paros National"
PAT,2c8ddcf3f72fd292,"Jay Prakash Narayan"
PAU,2c712ccfe3a9ee31,"Pauk"
PAV,1161269af4d0b013,"Paulo Afonso"
PAX,5bbd25399c789c1b,"Port-de-Paix"
PAY,2922dc291779f6bf,"Pamol"
PAZ,5b6f95f3a2ce66b4,"El Tajin National"
PBB,54e3a7ec7a72b8e3,"Paranaiba"
PBC,5b6b701c6fa71a36,"Hermanos Serdan"
PBD,2cb2a685bdc39734,"Porbandar"
PBE,59b4035b8525d5c4,"Puerto Berrio"
PBF,5e75a3e6e60d9d0a,"Pine Bluff Regional Grider"
PBG,3a044c233d29c60d,"Plattsburgh"
PBH,2d821d9fd7794988,"Paro"
PBI,5d90bddab2541bed,"Palm Beach"
PBJ,4a43d51a6b9488ef,"Tavie"
PBL,5ac02b77b4e6603a,"Bartolome Salom"
PBM,59e161e61836dba8,"Johan Adolf Pengel"
PBN,1a5ae585a2449e30,"Porto Amboim"
PBO,2339227d234e5f48,"Paraburdoo"
PBP,598eec685b6c5acd,"Islita"
PBQ,55db5b74ea29b731,"Pimenta Bueno"
PBR,5b804c46e0c8cb09,"Puerto Barrios"
PBT,53df9cd9e5ce438c,"de Puerto Leda"
PBU,2d62ba2bf2bb0943,"Putao"
PBX,55eee13ce8b35562,"Fazenda Piraguassu"
PBZ,1b1bb70e3410f9b7,"Plettenberg Bay"
PCA,3259c152fb95c061,"Portage Creek"
PCB,264cc2169eb40606,"Pondok Cabe"
PCC,58a6e0530dd198d3,"Puerto Rico"
PCD,5f7bd06e5045ee37,"Prairie Du Chien Muni"
PCF,1c29fb2ee086107d,"Potchefstroom"
PCG,5b75f634ac2c8bc9,"Paso Caballos"
PCH,5b81f753a6faa5f6,"Palacios"
PCJ,53db9b3c0cd06f50,"de Puerto La Victoria"
PCL,56a5fcac439a4372,"David Abenzur Rengifo"
PCM,5b8f86a118b1c054,"Playa del Carmen"
PCN,480e85d9ecfc65d9,"Picton Aerodrome"
PCO,5c478f7d5ad102b3,"Punta Colorada"
PCP,198755377ad6a88a,"Principe"
PCQ,2c52d6446534611b,"Boun Neau"
PCR,59c345ef5b41131f,"German Olano"
PCS,10689ee54041266d,"Picos"
PCT,5fa44d9c2cf75172,"Princeton"
PCU,5d8c13518584ad01,"Poplarville Pearl River"
PCV,5d413eaf1ef39e6e,"Punta Chivato"
PDA,58cc31e6f0333e51,"Obando C Gaviria Trujillo"
PDB,325d8a03c09dc486,"Pedro Bay"
PDC,4a3beb90408187e7,"Mueo"
PDD,1d27ebb7e1222a33,"Ponta do Ouro"
PDE,4e390eb6b02b5e92,"Pandie Pandie"
PDF,1142a8881bd57628,"Prado"
PDG,275df8b72c006b7e,"Minangkabau"
PDI,4e60b9dc0da84fe1,"Pindiu"
PDK,5e84e6fe3cd2f169,"DeKalb Peachtree"
PDL,14e1ec5558c3877a,"Joao Paulo II"
PDM,5997f9048c78de6e,"Capt. J. Montenegro"
PDN,4e136d8af7bf22b0,"Parndana"
PDO,27554ba157547f6e,"Pendopo"
PDP,51d950330d1a3aed,"Capitan Corbeta CA Curbelo"
PDR,1061fb53bad7ff30,"Jose Sarney"
PDS,5d6624e872937296,"Piedras Negras"
PDT,34120cdcd96e286d,"Eastern Oregon at Pendleton"
PDU,51df1901a56e334d,"Tydeo Larre Borges"
PDV,1bf88ad45fe2ff7c,"Plovdiv"
PDX,331b48e592a4787a,"Portland"
PDZ,59df321a52a268e5,"Pedernales"
PEA,4e1269b7112da484,"Penneshaw"
PEB,1e4aae994c448a94,"Pebane"
PED,3f90f6a7dca13886,"Pardubice"
PEE,3bd50f1fe87d8680,"Perm"
PEF,3e9796579023ba54,"Peenemunde"
PEG,19fcbb3ab7a457da,"Perugia/Francesco d'Assisi"
PEH,51c65756ec261560,"Comodoro Pedro Zanni"
PEI,58afc166f51793a3,"Matecana"
PEK,2f4411d778c031d7,"Beijing Capital"
PEL,1c2b8956b96b807e,"Pelaneng"
PEM,55b8eba8a888223a,"Padre Aldamiz"
PEN,2950f9d97b4a61ea,"Penang"
PEP,2504e0eb97754a62,"Peppimenarti"
PEQ,5d5dbcdd4947bd9b,"Pecos Muni"
PER,2230cb92db296483,"Perth"
PES,3cb60f254da12f00,"Petrozavodsk"
PET,52d1e44b7ccad747,"Joao Simoes Lopes Neto"
PEU,5a9f25ead64c397e,"Puerto Lempira"
PEV,3fa77d8c08e75982,"Pecs-Pogany"
PEW,2ea4fbadfe27464f,"Peshawar"
PEX,3ac9085f157714cd,"Pechora"
PEY,22107c02378e08a7,"Penong"
PEZ,3ccdd2321c49455f,"Penza"
PFB,52ea1c98a6500c9c,"Lauro Kurtz"
PFC,331858d09c8fb168,"Pacific City State"
PFJ,3c641d647aa9bd4b,"Patreksfjorour"
PFO,1de061a61a288be9,"Paphos"
PFQ,3ded7cbbb0dea693,"Parsabad-Moghan"
PFR,1b7f276bc3842f5b,"Ilebo"
PGA,5e4ca4f95551281b,"Page Muni"
PGB,4e6fab04395fd046,"Pangoa"
PGC,5f91a7910c1780bf,"Grant County"
PGD,5d9168844cd9e379,"Charlotte County"
PGE,4e6490abaada7a55,"Yegepa"
PGF,18f6aa6d8f39d315,"Perpignan-Rivesaltes"
PGH,2d97c6f658823c22,"Pantnagar"
PGK,2749d3b777b88a3e,"Depati Amir"
PGL,5d8b45003d2d995b,"Trent Lott"
PGM,325e433c7cd94725,"Port Graham"
PGN,4e69b7f9f7c72646,"Pangia"
PGO,5e5d53a17a4a3da5,"Stevens"
PGQ,2802fe92d4d896bc,"Buli"
PGR,5e7ae1b73f1b85f0,"Kirk"
PGU,2de21c7e5fbfac22,"Persian Gulf"
PGV,5ea80f3f4558387a,"Pitt Greenville"
PGX,3f8f1fd9279cdceb,"Perigueux-Bassillac"
PGZ,53e39614bfaedbd9,"Ponta Grossa/A Beraldo"
PHA,2a44646464b0819a,"Phan Rang"
PHB,10776ae8b1f712e0,"Parnaiba/Joao Silva Filho"
PHC,1985fdb28308d159,"Port Harcourt"
PHD,5f954099a24d5a9f,"Harry Clever"
PHE,2421e5a6381fc644,"Port Hedland"
PHF,5eac1ccea6270c3b,"Newport News Williamsburg"
PHG,1986f03c06cb3614,"Port Harcourt City"
PHI,57f8f3aa59bad8b6,"Pinheiro"
PHK,5d91a223ba60b70e,"Palm Beach County Glades"
PHL,5fa33976d6711618,"Philadelphia"
PHN,5f9a1c4daedf37f8,"St Clair County"
PHO,337e09a987c02465,"Point Hope"
PHP,5f6d56cb1a78e74d,"Philip"
PHQ,4e3cd42c14b809a4,"The Monument"
PHS,2b631f02eaab9082,"Phitsanulok"
PHT,5e8a4c1bf8d37fa9,"Henry County"
PHW,1d356bf07d5110cf,"Hendrik Van Eck"
PHX,5e43744670f7f196,"Phoenix Sky Harbor"
PHY,2b53ea500395d02b,"Phetchabun"
